logTime,startlat,startlon,ACType,AC_role,ttland,hrstart,distapt,flightLevel,emitterCat,airGroundVector_groundSpeed,calculated_time
20-Aug-2024 20:00:00,34.0981292724609,-122.388087753206,A380-800,PAX,37.628963264974,20,199.023906971451,390,5,542.9443359375,21.9938465656296
07-Aug-2024 19:00:00,35.6990955770016,-114.818933475763,A350-900,PAX,35.6891169067383,19,206.064780433919,380,5,473.73046875,26.0989901254586
13-Aug-2024 19:00:00,35.6751211546361,-114.881228283048,A350-900,PAX,38.263051180013,19,202.720564387835,400,5,463.8427734375,26.222751673222
02-Aug-2024 17:00:00,36.4133146964014,-121.519832722843,A380-800,PAX,38.7411589599609,17,213.157904092583,390,5,503.61328125,25.3954268517515
03-Aug-2024 23:00:00,36.5727537497878,-121.415576934814,A380-800,PAX,40.6053239217122,23,216.247799717856,370,5,490.2099609375,26.4679811039695
05-Aug-2024 17:00:00,36.7687682434916,-121.221942901611,A380-800,PAX,39.4575210652669,17,218.694472216849,350,5,472.1923828125,27.7888183092977
06-Aug-2024 23:00:00,36.7667540721595,-121.219768635929,A380-800,PAX,40.9243586222331,23,218.552974035175,390,5,472.1923828125,27.7708385806756
11-Aug-2024 22:00:00,36.3265732303262,-121.601413283497,A380-800,PAX,38.7664026489258,22,212.595652295819,390,5,487.5732421875,26.1616882020032
13-Aug-2024 16:00:00,36.7349853180349,-121.18703847751,A380-800,PAX,37.6453681193034,16,216.071867988437,370,5,536.1328125,24.1811576852633
15-Aug-2024 22:00:00,36.4458866044879,-121.508438531309,A380-800,PAX,36.8437950195312,22,214.095740665726,390,5,524.0478515625,24.5125409857949
17-Aug-2024 22:00:00,36.3302042707801,-121.611347682774,A380-800,PAX,42.4305918294271,22,213.091289140083,370,5,466.9189453125,27.3826484805578
19-Aug-2024 22:00:00,36.3295524939895,-121.604393552989,A380-800,PAX,41.3404721150716,22,212.803144845762,350,5,497.900390625,25.6440624091863
24-Aug-2024 16:00:00,36.7767791636288,-121.195564381778,A380-800,PAX,39.1387595540365,16,218.256324075114,370,5,504.052734375,25.9801773731958
26-Aug-2024 22:00:00,36.7594297975302,-121.211643218994,A380-800,PAX,39.7558022420247,22,217.955793547445,370,5,469.9951171875,27.8244329241182
28-Aug-2024 22:00:00,36.835947688669,-121.160908229649,A380-800,PAX,40.425441027832,22,219.945193977376,370,5,474.609375,27.8054171151646
30-Aug-2024 22:00:00,36.4494246058166,-121.513113621622,A380-800,PAX,38.4263637044271,22,214.405682718174,390,5,484.0576171875,26.5760531521755
05-Aug-2024 10:00:00,34.406153652817,-114.437084309757,B777-200,CAR,33.9755629679362,10,199.480397234057,360,5,490.869140625,24.3829217269679
25-Aug-2024 17:00:00,36.7739402130246,-121.173238679767,B777-300,PAX,38.7607577636719,17,217.439409866612,370,5,543.1640625,24.0191969475093
16-Aug-2024 16:00:00,36.4286622963846,-121.527197062969,B777-300,PAX,37.8619222290039,16,214.027945668063,350,5,504.052734375,25.4768516552277
22-Aug-2024 18:00:00,37.7783978171647,-119.4389411062,B787-9,PAX,46.179289855957,18,235.398985900742,389.75,5,454.39453125,31.082986661813
28-Aug-2024 18:00:00,35.6961161457002,-114.823024179786,B787-9,PAX,34.2390792439779,18,205.793121857909,360,5,479.2236328125,25.7658146761422
25-Aug-2024 19:00:00,37.6864106208086,-119.808893669397,A350-900,PAX,44.421151582845,19,234.658228836489,410,5,524.0478515625,26.8668093728654
04-Aug-2024 21:00:00,36.3013884611428,-121.547299716622,A380-800,PAX,40.0600057861328,21,209.630776324637,390,5,479.443359375,26.2342700832787
14-Aug-2024 16:00:00,36.4757265150547,-121.482141483575,A380-800,PAX,39.2841165608724,16,214.417642157537,390,5,502.5146484375,25.6013602179645
15-Aug-2024 22:00:00,36.4747024141252,-121.480329819024,A380-800,PAX,40.8850019042969,22,214.312055104273,390,5,524.70703125,24.5064817897014
20-Aug-2024 21:00:00,36.4727782644331,-121.476917378604,A380-800,PAX,38.4220613077799,21,214.113376553742,390,5,503.8330078125,25.4981360768753
22-Aug-2024 16:00:00,36.4404143951833,-121.517086140811,A380-800,PAX,38.4424063395182,16,214.173558079304,390,5,497.2412109375,25.8434200587076
25-Aug-2024 21:00:00,36.7576469667256,-121.224488653243,A380-800,PAX,36.7707326090495,21,218.273174033515,370,5,525.3662109375,24.9281171292703
30-Aug-2024 21:00:00,36.3301110640168,-121.605328638107,A380-800,PAX,38.7300478881836,21,212.878037187073,390,5,492.4072265625,25.9392664083966
02-Aug-2024 23:00:00,36.478473097086,-121.48681640625,A380-800,PAX,39.7150501139323,23,214.694446326035,390,5,479.443359375,26.8679637076517
04-Aug-2024 20:00:00,36.3259734213352,-121.603717803955,A380-800,PAX,40.421486344401,20,212.655871332887,390,5,484.9365234375,26.3113864666819
10-Aug-2024 16:00:00,36.7666315287352,-121.219287682325,A380-800,PAX,37.9701103474935,16,218.532439563514,390,5,494.82421875,26.4981904219109
16-Aug-2024 17:00:00,36.658350918442,-121.323774643242,A380-800,PAX,39.595939449056,17,216.955259984908,370,5,487.79296875,26.6861484954409
18-Aug-2024 17:00:00,36.3269455544651,-121.606263555586,A380-800,PAX,39.8550165242513,17,212.777361518261,370,5,484.9365234375,26.3264181476754
20-Aug-2024 16:00:00,36.481750421226,-121.492309570312,A380-800,PAX,37.0707490559896,16,215.021790349144,390,5,515.2587890625,25.0385004483325
22-Aug-2024 22:00:00,36.7671203613281,-121.219997461885,A380-800,PAX,45.1844900390625,22,218.567475146474,370,5,460.7666015625,28.4613695183582
27-Aug-2024 23:00:00,36.7684477195144,-121.221141926944,A380-800,PAX,40.8629963500977,23,218.663820863499,370,5,453.7353515625,28.9151577161224
29-Aug-2024 16:00:00,36.6410521790385,-121.321907155216,A380-800,PAX,39.857016015625,16,216.138042751828,390,5,475.7080078125,27.2610137986601
31-Aug-2024 22:00:00,36.1475332640111,-121.736346334219,A380-800,PAX,36.9345853271484,22,210.809345622899,390,5,546.0205078125,23.1649920770327
02-Aug-2024 16:00:00,36.606307849288,-121.376209314913,B777-300,PAX,41.5184145100911,16,216.386890305576,370,5,476.3671875,27.2546341541095
04-Aug-2024 03:00:00,36.1460436321795,-121.739618964493,B777-300,PAX,38.9077723795573,3,210.870450258015,370,5,484.0576171875,26.1378533592625
05-Aug-2024 15:00:00,36.4808473549783,-121.490556579083,B777-300,PAX,41.7491028361003,15,214.913739143372,370,5,447.1435546875,28.8382203286242
07-Aug-2024 03:00:00,36.5077971853316,-121.464443262666,B777-300,PAX,38.295076949056,3,215.142201630611,370,5,474.8291015625,27.185638065062
08-Aug-2024 16:00:00,36.5567320771515,-121.409282796085,B777-300,PAX,37.3642889648437,16,215.338323195171,350,5,506.25,25.5215790453536
10-Aug-2024 03:00:00,36.5667826496065,-121.410964038223,B777-300,PAX,40.2949421630859,3,215.826859920686,350,5,502.0751953125,25.7921755867288
06-Aug-2024 07:00:00,36.3244318217039,-121.601705476642,B777-200,CAR,42.151756241862,7,212.512021013883,370,5,484.9365234375,26.2935882215033
06-Aug-2024 04:00:00,36.3293198123574,-121.609302330762,A350-900,PAX,38.7168962809245,4,213.001615614233,410,5,484.9365234375,26.354164553871
22-Aug-2024 04:00:00,36.6386593133211,-121.341539751738,A350-900,PAX,38.6320766764323,4,216.682840042848,410,5,510.4248046875,25.4708828473384
28-Aug-2024 04:00:00,36.7668642103672,-121.219287682325,A350-900,PAX,39.4302730794271,4,218.552989358732,410,5,489.3310546875,26.7981752556015
26-Aug-2024 21:00:00,36.770029719919,-121.222735494375,B777-300,PAX,39.5697303344727,21,218.785768546614,370,5,497.021484375,26.4116271136731
05-Aug-2024 21:00:00,36.4807432517409,-121.490421295166,B777-300,PAX,40.4374707600911,21,214.895548527704,349.75,5,460.7666015625,27.9832194172461
10-Aug-2024 04:00:00,36.6422881744802,-121.34880065918,B777-300,PAX,40.513884757487,4,217.06072042462,370,5,498.5595703125,26.1225418204566
20-Aug-2024 04:00:00,36.2671259231865,-121.64693640545,B777-300,PAX,37.2678499633789,4,211.926324757677,350,5,511.083984375,24.8796281515462
07-Aug-2024 03:00:00,36.7683104239404,-121.221027430147,B777-300,PAX,46.698005867513,3,218.645088050098,350,5,455.2734375,28.8150025950193
12-Aug-2024 17:00:00,36.4302062429488,-121.402931325138,B777-300,PAX,38.3080195841471,17,209.751775982422,350,5,508.88671875,24.7306642033391
26-Aug-2024 17:00:00,37.9221045412123,-118.325858898461,B787-9,PAX,50.4007333170573,17,238.547806941429,349.75,5,480.76171875,29.7712314817823
08-Aug-2024 00:00:00,35.6979216076434,-114.820404164493,A330-300,PAX,34.0318728027344,0,205.967553670165,380,5,461.6455078125,26.7695732138029
13-Aug-2024 00:00:00,37.8036756254733,-119.430522155017,A330-300,PAX,45.1181075317383,0,236.780939687182,370,5,442.3095703125,32.1197128318827
16-Aug-2024 00:00:00,35.6746090203524,-114.889234341681,A330-300,PAX,35.0525552978516,0,202.355564272035,380,5,442.3095703125,27.4498556469037
20-Aug-2024 00:00:00,35.6962559558451,-114.822147600353,A330-300,PAX,37.2479428059896,0,205.844175891696,380,5,421.2158203125,29.3214308625417
26-Aug-2024 00:00:00,35.1370703615248,-114.612350575626,A330-300,PAX,34.6688409098307,0,201.176060664751,400,5,432.2021484375,27.9280509907752
30-Aug-2024 00:00:00,35.6949461996555,-114.82452403754,A330-300,PAX,36.7096054280599,0,205.704485922536,380,5,458.1298828125,26.940545942085
30-Aug-2024 20:00:00,35.6293603219092,-114.913544375449,A350-900,PAX,35.0360204956055,20,199.994373766671,400,5,455.2734375,26.3570448825059
09-Aug-2024 03:00:00,36.480521466583,-121.489855181426,B777-300,PAX,42.2233176920573,3,214.875803391234,370,5,500.3173828125,25.7687392970427
10-Aug-2024 16:00:00,36.3167972490191,-121.588439941406,B777-300,PAX,38.4212445027669,16,211.718020535803,350,5,503.61328125,25.2238805152603
12-Aug-2024 03:00:00,36.3220366090536,-121.59273147583,B777-300,PAX,41.3494973714193,3,212.090587591305,370,5,509.1064453125,24.9956278743773
14-Aug-2024 16:00:00,36.4482420869172,-121.511821802706,B777-300,PAX,38.7027020182292,16,214.302007047812,370,5,500.3173828125,25.6999274152492
18-Aug-2024 03:00:00,36.1650368571281,-121.716828066856,B777-300,PAX,43.7561470296224,3,210.690047395196,350,5,481.8603515625,26.2345777209522
20-Aug-2024 03:00:00,36.2452697753906,-121.664085444063,B777-300,PAX,38.2554720499675,3,211.732856932646,370,5,515.478515625,24.6450065926718
22-Aug-2024 03:00:00,36.7569485865533,-121.209177933633,B777-300,PAX,42.7617892211914,3,217.75665264302,350,5,493.505859375,26.4746586294393
23-Aug-2024 16:00:00,36.3261541351676,-121.60795820877,B777-300,PAX,39.2780825154622,16,212.807861809448,370,5,529.98046875,24.0923438908651
01-Aug-2024 04:00:00,36.7658401094377,-121.224664002657,A350-900,PAX,39.7644267659505,4,218.672909329328,410,5,477.685546875,27.466551260746
04-Aug-2024 04:00:00,36.1459504254162,-121.739852651954,A350-900,PAX,40.451349235026,4,210.895968111953,410,5,484.4970703125,26.1173056806216
13-Aug-2024 04:00:00,36.4795531891286,-121.48847585544,A350-900,PAX,37.814673449707,4,214.80714688653,410,5,532.3974609375,24.2082837707313
16-Aug-2024 04:00:00,36.2397766113281,-121.675472259521,A350-900,PAX,38.4111094848633,4,211.968206221376,410,5,518.115234375,24.5468411841321
18-Aug-2024 04:00:00,36.1462095938623,-121.740875244141,A350-900,PAX,41.8864332397461,4,210.944724908802,410,5,481.201171875,26.3022707222665
21-Aug-2024 03:00:00,36.2375792115927,-121.669635772705,A350-900,PAX,37.1753129638672,3,211.666120419295,410,5,515.0390625,24.6582602172193
29-Aug-2024 03:00:00,36.7685400880873,-121.221449878067,A350-900,PAX,44.979425386556,3,218.696865268581,410,5,457.91015625,28.6558656474762
12-Aug-2024 04:00:00,36.3250834308565,-121.597731616348,A350-900,PAX,37.5970270385742,4,212.412900439303,410,5,495.0439453125,25.7447326586591
23-Aug-2024 19:00:00,36.8477254360914,-121.103463694453,B777-300,PAX,39.1049130126953,19,218.770721606699,350,5,517.67578125,25.3561085370979
31-Aug-2024 02:00:00,36.7609987221658,-121.241260338575,B777-300,PAX,42.0766497721354,2,218.940006640402,350,5,483.837890625,27.1504168089339
15-Aug-2024 04:00:00,36.328155901283,-121.602465044707,B777-300,PAX,36.0542572631836,4,212.686858187369,370,5,528.22265625,24.1587734646551
17-Aug-2024 22:00:00,36.3295897096395,-121.608180999756,B777-300,PAX,39.4719159179688,22,212.942532408073,350,5,488.8916015625,26.1337112432499
21-Aug-2024 01:00:00,35.0833281129599,-114.584543779492,B777-300,PAX,36.9838121663411,1,201.385600545775,360,5,420.556640625,28.731292923563
04-Aug-2024 16:00:00,36.7708677425981,-121.223553735763,B777-300,PAX,42.6212883178711,16,218.840683425829,350,5,481.4208984375,27.2743477654707
04-Aug-2024 17:00:00,35.696395598352,-114.822673480958,B787-9,PAX,34.069433996582,17,205.825997205489,380,5,465.8203125,26.5114240425686
15-Aug-2024 19:00:00,35.6632689759135,-114.868011530489,A350-900,PAX,37.0558146606445,19,202.930462211605,400,5,464.501953125,26.2126513156334
23-Aug-2024 20:00:00,35.8548593334854,-114.925933331251,A350-900,PAX,39.3536166381836,20,206.441981178939,400,5,429.78515625,28.820257495192
27-Aug-2024 19:00:00,35.6753080710769,-114.851589202881,A350-900,PAX,36.4956912394206,19,203.984064472752,400,5,453.7353515625,26.9739702366551
24-Aug-2024 13:00:00,36.5960175544024,-121.387822609395,Not Found,Not Found,39.0055420491536,13,216.324998420651,370,3,545.361328125,23.7998171778401
01-Aug-2024 16:00:00,36.4745176769793,-121.479549463838,B777-300,PAX,38.8950793701172,16,214.267703320433,370,5,469.3359375,27.3920259925248
11-Aug-2024 03:00:00,36.3295897096395,-121.611957550049,B777-300,PAX,41.0270943969727,3,213.089244870427,370,5,497.4609375,25.701223409578
21-Aug-2024 02:00:00,36.1295928061008,-121.666774861515,B777-300,PAX,38.7187095743815,2,207.475828036734,370,5,503.8330078125,24.707689828128
23-Aug-2024 04:00:00,36.2913665547967,-121.626663263887,B777-300,PAX,39.8810135375977,4,212.109872339976,330,5,493.505859375,25.7881281420166
25-Aug-2024 02:00:00,36.777236815542,-121.222286224365,B777-300,PAX,36.1402181599935,2,219.102422598851,370,5,544.921875,24.1248258861531
26-Aug-2024 15:00:00,36.6415455378592,-121.336280442774,B777-300,PAX,38.2095483194987,15,216.618869894522,370,5,504.052734375,25.7852627459448
30-Aug-2024 03:00:00,36.4540100097656,-121.513996236026,B777-300,PAX,42.1942263631185,3,214.616448568879,370,5,474.8291015625,27.1192032496723
31-Aug-2024 15:00:00,36.3226774893701,-121.59433376044,B777-300,PAX,39.8365926432292,15,212.1742528057,370,5,509.9853515625,24.9623937811905
10-Aug-2024 04:00:00,36.9121071696281,-121.073575336486,A350-900,PAX,40.100489054362,4,220.977064587293,410,5,494.82421875,26.7946138706203
19-Aug-2024 08:00:00,36.0490722209215,-121.794548090547,B777-200,CAR,36.2181120686849,8,209.495959729552,330,5,505.1513671875,24.8831506757212
17-Aug-2024 18:00:00,36.3328398764133,-121.609554290771,B777-300,PAX,40.4478252726237,18,213.120988717918,350,5,481.201171875,26.5736246510987
21-Aug-2024 17:00:00,36.7660674266517,-121.218738667667,B777-300,PAX,38.5536739664714,17,218.471268147555,350,5,502.0751953125,26.1081929783336
11-Aug-2024 17:00:00,35.8092381432652,-114.903843663633,B787-9,PAX,33.8584385660807,17,205.881748512535,380,5,478.564453125,25.8124163424347
19-Aug-2024 17:00:00,35.805450361222,-114.873790852726,B787-9,PAX,37.8129927571615,17,207.00876115083,380,5,435.7177734375,28.5058963077425
05-Aug-2024 19:00:00,35.7214507833123,-114.827213287354,A350-900,PAX,35.9922133260091,19,206.391341182776,400,5,450.439453125,27.4919978368993
03-Aug-2024 03:00:00,36.1451110616326,-121.736297719181,B777-300,PAX,39.6541951538086,3,210.708758637248,370,5,488.4521484375,25.8828332697007
12-Aug-2024 16:00:00,36.4775886386633,-121.484888065606,B777-300,PAX,37.6314195515951,16,214.581077018463,370,5,511.5234375,25.1696475219824
14-Aug-2024 03:00:00,36.54969798401,-121.421249136329,B777-300,PAX,39.0038947550456,3,215.449615483483,370,5,536.7919921875,24.0819109024518
15-Aug-2024 15:00:00,36.4667815156281,-121.466331537813,B777-300,PAX,36.8068689778646,15,213.486300167586,370,5,524.70703125,24.4120571045905
17-Aug-2024 03:00:00,36.7474984936416,-121.24821446836,B777-300,PAX,39.9156627156575,3,218.542069542642,350,5,477.4658203125,27.4627494047142
19-Aug-2024 03:00:00,36.3033902272582,-121.625139098614,B777-300,PAX,38.383868375651,3,212.541446724565,370,5,488.232421875,26.119704944009
24-Aug-2024 04:00:00,36.3291801698506,-121.609068643302,B777-300,PAX,37.539932824707,4,212.967813350486,370,5,529.541015625,24.130460953903
29-Aug-2024 02:00:00,36.7678883112967,-121.226592510939,B777-300,PAX,39.4162977579753,2,218.807349677833,370,5,483.3984375,27.1586334630426
31-Aug-2024 03:00:00,36.1442745476961,-121.733599752188,B777-300,PAX,38.6062334228516,3,210.574521023487,370,5,487.5732421875,25.9129709512454
07-Aug-2024 18:00:00,36.4320831187069,-121.526355855167,A330-300,PAX,38.6126982991536,18,214.167361153693,410,5,484.0576171875,26.5465126731889
09-Aug-2024 18:00:00,36.4245757833123,-121.53236400336,A330-300,PAX,38.4582953369141,18,214.061620554654,390,5,476.5869140625,26.9493283476829
11-Aug-2024 18:00:00,36.7664452828467,-121.219404526055,A330-300,PAX,37.9794281494141,18,218.537410062295,410,5,469.9951171875,27.8986826122848
16-Aug-2024 18:00:00,36.4767041802406,-121.483543943614,A330-300,PAX,39.5848661254883,18,214.507097121032,390,5,476.5869140625,27.0054117045566
18-Aug-2024 18:00:00,36.1401315405965,-121.720042191446,A330-300,PAX,37.5590085449219,18,209.912087079451,390,0,486.6943359375,25.8781010888618
20-Aug-2024 18:00:00,36.4798735454679,-121.489162500948,A330-300,PAX,38.6983654256185,18,214.834282557081,390,5,482.2998046875,26.7262329948004
22-Aug-2024 18:00:00,36.7577866092324,-121.242838148028,A330-300,PAX,39.3944077840169,18,218.870789470748,410,5,472.412109375,27.7982869355715
24-Aug-2024 18:00:00,36.4208414778113,-121.53374215588,A330-300,PAX,37.5553278483073,18,213.947987871596,370,5,512.1826171875,25.0630904711013
28-Aug-2024 19:00:00,36.7688659764826,-121.22197592631,A330-300,PAX,37.9692907796224,19,218.728118074446,410,0,476.3671875,27.5495194229069
30-Aug-2024 19:00:00,36.6665906645358,-121.328391227871,A330-300,PAX,39.0353133178711,19,217.479876290961,390,5,460.107421875,28.3603175195089
11-Aug-2024 04:00:00,36.7687263339758,-121.221566721797,A350-900,PAX,39.5514528808594,4,218.709026032585,410,5,484.27734375,27.0971618460214
23-Aug-2024 03:00:00,36.7727965861559,-121.225719451904,A350-900,PAX,43.8900155069987,3,219.007103668772,374.25,5,478.564453125,27.4580072429535
02-Aug-2024 19:00:00,36.4799627289176,-121.488861758262,B777-300,PAX,41.1832881429036,19,214.808972678416,350,5,451.318359375,28.5575317134304
11-Aug-2024 20:00:00,36.3292266055942,-121.602815743536,B777-300,PAX,40.5814408203125,20,212.741958708344,370,5,500.537109375,25.5016407044009
08-Aug-2024 04:00:00,36.3287200033665,-121.61012660712,B777-300,PAX,37.5188420817057,4,212.98818653886,370,5,502.734375,25.4195691160597
10-Aug-2024 21:00:00,36.6534164920449,-121.338384132832,B777-300,PAX,38.1724886962891,21,217.211714844309,370,5,489.3310546875,26.6337130370391
13-Aug-2024 04:00:00,36.7660263553262,-121.218586452305,B777-300,PAX,37.5857380533854,4,218.47355896418,370,5,497.021484375,26.3739374452485
22-Aug-2024 04:00:00,36.7641447857022,-121.232986561954,B777-300,PAX,40.2558521280924,4,218.82592982854,350,5,480.322265625,27.3348889471699
24-Aug-2024 04:00:00,36.6198523342609,-121.373037938029,B777-300,PAX,36.6802817260742,4,216.864050361245,350,5,521.19140625,24.9655747689618
18-Aug-2024 18:00:00,36.4569659717381,-121.500140279531,B777-300,PAX,41.683350382487,18,214.254189598965,370,5,475.927734375,27.0109313818825
13-Aug-2024 02:00:00,36.7125843465328,-121.16365481168,B777-300,PAX,38.4978549479167,2,214.310236741385,350,5,487.79296875,26.3608026934748
17-Aug-2024 01:00:00,36.7635039053857,-121.216049250215,B777-300,PAX,41.6083809692383,1,218.270324383086,350,5,484.9365234375,27.0060488951252
05-Aug-2024 06:00:00,36.0067127645016,-121.824996694922,B777-200,CAR,59.0747312174479,6,209.220323631235,330,5,486.03515625,25.8278012535726
14-Aug-2024 01:00:00,34.2407683096826,-122.386518325657,A330-200,PAX,39.442656254069,1,199.36358192337,390,5,500.9765625,23.8769950747989
21-Aug-2024 01:00:00,34.2409056052566,-122.389377057552,A330-200,PAX,38.2762780721029,1,199.505935690268,390,5,529.98046875,22.5864099664825
23-Aug-2024 00:00:00,32.9323098063469,-122.261688988656,A330-200,PAX,40.9883060668945,0,203.032040669409,410,5,536.3525390625,22.7125287063198
25-Aug-2024 00:00:00,34.1289823874831,-122.385397162288,A330-200,PAX,35.6034675130208,0,198.960254169593,410,5,506.4697265625,23.5702444274376
10-Aug-2024 20:00:00,35.7678221538663,-114.857826344669,A350-900,PAX,33.8574546671549,20,206.514138249242,400,5,486.6943359375,25.459199707115
24-Aug-2024 19:00:00,35.7003059238195,-114.817414004356,A350-900,PAX,36.8013332519531,19,206.165158165775,380,5,439.013671875,28.1765928544216
08-Aug-2024 23:00:00,35.4331054352224,-114.704074915498,B777-300,PAX,34.8726957438151,23,203.745888620256,380,5,488.671875,25.0162817682424
13-Aug-2024 15:00:00,36.771102771163,-121.223831176758,B777-200,CAR,39.1300516764323,15,218.860063233557,350,5,521.8505859375,25.1635317615341
24-Aug-2024 02:00:00,36.7678985372186,-121.220684107393,A350-900,PAX,42.5490443725586,2,218.633829522468,390,5,526.025390625,24.9380163108891
29-Aug-2024 01:00:00,36.771472916007,-121.224371809512,A350-900,PAX,41.0891504720052,1,218.92191690506,410,5,475.048828125,27.6504524095938
09-Aug-2024 04:00:00,36.751315779984,-121.242954991758,A350-900,PAX,37.7911584635417,4,218.579417563356,410,5,497.2412109375,26.3750565426279
14-Aug-2024 04:00:00,36.4322933368385,-121.523340214044,A350-900,PAX,38.3863711222331,4,214.069729627916,410,5,528.8818359375,24.285545286136
17-Aug-2024 04:00:00,36.2383116222918,-121.674785614014,A350-900,PAX,40.1920795288086,4,211.886655479783,410,5,497.900390625,25.5336199130682
31-Aug-2024 04:00:00,36.2645189836621,-121.642728857696,A350-900,PAX,41.9505863484701,4,211.698736421113,410,5,489.3310546875,25.9577316084681
01-Aug-2024 19:00:00,36.4749816991389,-121.480271480978,B777-300,PAX,39.6895571858724,19,214.312117835866,370,5,467.138671875,27.526573680016
31-Aug-2024 19:00:00,36.3082782179117,-121.615204531699,B777-300,PAX,39.0371287231445,19,212.368874987202,370,5,543.603515625,23.440121583066
05-Aug-2024 04:00:00,36.2877958640456,-121.627693232149,B777-300,PAX,38.8610388020833,4,212.026390905013,370,5,492.8466796875,25.812456446632
08-Aug-2024 22:00:00,36.8724517151713,-120.99272383377,B777-300,PAX,41.3284162109375,22,216.723361404566,370,5,490.2099609375,26.5261882059795
07-Aug-2024 04:00:00,36.7719850502908,-121.224780846387,B777-300,PAX,39.8333273844401,4,218.938841464138,370,5,456.591796875,28.7704040627882
18-Aug-2024 05:00:00,36.5714379586279,-121.409736927599,B777-300,PAX,39.4250148803711,5,215.994963486108,370,5,459.0087890625,28.2340951153374
29-Aug-2024 21:00:00,36.7168120108545,-121.280880086124,B777-300,PAX,40.6946088216146,21,218.191776128335,370,5,445.166015625,29.4081446206536
02-Aug-2024 14:00:00,35.9187755361199,-121.849715933204,B777-200,CAR,46.193100004069,14,207.232817283324,350,5,468.017578125,26.5673120373237
24-Aug-2024 15:00:00,36.7734832316637,-121.226291768253,B777-200,CAR,41.5303179931641,15,219.045509950585,350,5,521.8505859375,25.1848535791606
08-Aug-2024 16:00:00,36.4454210735857,-121.515509504825,B777-300,PAX,36.5866866455078,16,214.305872451866,350,5,514.16015625,25.0084573664628
09-Aug-2024 02:00:00,36.8597824685276,-121.033152770251,B777-300,PAX,39.8088441691081,2,217.276424551792,350,5,500.3173828125,26.0566310924942
30-Aug-2024 02:00:00,36.7630004882812,-121.215477101505,B777-300,PAX,43.2267238525391,2,218.229498288726,350,5,466.69921875,28.0561213116957
12-Aug-2024 02:00:00,36.3153991475701,-121.607952173799,B787-9,PAX,41.7596848429362,2,212.383621478334,370,5,501.416015625,25.4140611619998
23-Aug-2024 02:00:00,36.735717728734,-121.256046351045,B787-9,PAX,42.3122072021484,2,218.261563557034,370,5,485.15625,26.9927344302419
26-Aug-2024 02:00:00,36.4287553355098,-121.535378471017,B787-9,PAX,40.5987465657552,2,214.339214365456,390,5,506.0302734375,25.4141966142976
20-Aug-2024 01:00:00,36.9120940938592,-121.073894184083,B777-300,PAX,38.696830448405,1,220.957843244572,350,5,475.927734375,27.8560580464686
22-Aug-2024 02:00:00,36.7677022330463,-121.220105923712,A350-900,PAX,38.4699321166992,2,218.601675871003,379,5,494.384765625,26.5301470923742
31-Aug-2024 02:00:00,36.2893981486559,-121.623344533145,A350-900,PAX,42.6570634887695,2,211.948672086466,410,5,487.1337890625,26.1056009883074
02-Aug-2024 04:00:00,36.1431108042598,-121.729567553848,A350-900,PAX,41.1373674275716,4,210.397109334215,410,5,505.5908203125,24.9684647206416
19-Aug-2024 04:00:00,36.3384245708585,-121.59999858588,A350-900,PAX,40.9186027669271,4,213.023520277707,410,5,507.7880859375,25.1707583746571
17-Aug-2024 19:00:00,36.1412657797337,-121.733264978975,B777-300,PAX,38.1575269042969,19,210.441952251008,350,5,510.64453125,24.7266275507782
14-Aug-2024 04:00:00,36.6430817730725,-121.351123619825,B777-300,PAX,37.0534641642253,4,217.171667854629,370,5,530.419921875,24.5660080511616
25-Aug-2024 04:00:00,36.7711485363543,-121.223831176758,B777-300,PAX,38.8653206583659,4,218.871040141213,370,5,540.3076171875,24.3051587479574
29-Aug-2024 04:00:00,36.7727763019502,-121.225599087775,B777-300,PAX,40.7367499471029,4,218.991617776572,350,5,475.048828125,27.6592558252494
06-Aug-2024 04:00:00,36.3282164186239,-121.603832300752,B777-300,PAX,38.016402339681,4,212.729892661923,350,5,491.9677734375,25.9443692226659
26-Aug-2024 04:00:00,36.8130796775222,-121.180458180606,B777-300,PAX,37.7871946858724,4,219.472699697653,370,5,520.5322265625,25.2978803422425
03-Aug-2024 03:00:00,36.7668642103672,-121.219463031739,B777-300,PAX,39.169554313151,3,218.530264217837,350,5,472.1923828125,27.7679529156587
24-Aug-2024 03:00:00,36.7651519551873,-121.217708699405,B777-300,PAX,40.3218588094076,3,218.388949592877,330,5,526.904296875,24.8685331535286
27-Aug-2024 01:00:00,36.7717055976391,-121.224547158927,B777-300,PAX,38.4033517456055,1,218.909906172683,350,5,498.5595703125,26.3450852264818
16-Aug-2024 02:00:00,36.7656538635492,-121.218235753477,B777-300,PAX,38.89652146403,2,218.436709382453,350,5,507.7880859375,25.8103782382959
03-Aug-2024 00:00:00,33.5486754029989,-122.381865866482,A330-200,PAX,40.9124017578125,0,200.530753615641,410,5,485.3759765625,24.7887118397364
05-Aug-2024 00:00:00,32.968414183706,-122.280249036849,A330-200,PAX,40.7005733805339,0,203.252185122139,410,5,482.080078125,25.2968991267177
09-Aug-2024 17:00:00,35.8771818503737,-115.03246312961,B787-9,PAX,34.0652685424805,17,202.81612049789,360,5,477.0263671875,25.5100515755982
06-Aug-2024 03:00:00,36.3284454122186,-121.603317316622,B777-300,PAX,39.1289247314453,3,212.729330048471,370,NaN,484.4970703125,26.3443487793964
